9.626730235229573,2.7459901917505003,9.513855657168754,2.7567607884905003,84714,2.877674,223.40954011228268,161.00836092092078,5000,0.219646,-0.00011119483975647016,-0.0026639745700026652,10.228003859453432,2.5774541302066365,-24.486512657634346,9.295109202558237,0.05118,-0.0010669481487231014,-24.486512903679532,-0.07180568358742731,0.04867821508819021,-0.6779159065998146,1.3114918527956654e-05,0.00023528571406628007,9.50353279475226,-0.0036241347760697096,0.083309,1.0,1.0,0.8333333333333334,1.0,0.21085192255811688,0.21085302181953863,0.6746248993093216,0.17586829261900724,0.025074,0.5084271928008822,0.7843566196134573,0.3807746525631007,0.24923015603764215,-0.6120023112568685,2.271114,1.024893885173393,1.0136454841817375,1.0058208525089944,1.0160996694143711,1.02513270878508,1.0135855706445025,1.0093485701411629,1.0185929076087195,0.2187602930514725,0.11991258486307466,0.05115197534686189,0.14147925784135928,0.22206908901789824,0.12004019632790275,0.0826026542789684,0.16428432327650455,0.343971,0.8735412179197141,1.406406406406406,3.6776091016010306,0.7657657657657654,0.6641313050440353,1.614557,0.3360492270370007,-0.6038675277803516,1,0.028536,2.084730970777877,0.4389812593833336,2.075972977350637,0.4751937409300007,89.53240734588152,28.149713756661615,0.6182186045432798,0.15391490644342595,1.249397,0.321875,0.3328125,0.5140625,0.4859375,1.249807,0.37116837467594327,0.12641698094990864,0.969721,0.532,0.001,-0.23287749209095973,9.457309037672255,1000,0.221629,0.1,0.1,1.0,0.25,0.25,1.0,0.5076,0.492,1.0317073170731708,0.230308,3.316506897663758,22.80475405957066,626.3399576062305,58.17878048167229,125.68640123434945,134689.55115004233,6450.762359923378,0.0,1.5895789626869543,19.772938117371247,266.15809804697307,48.429090672617164,160.64222356755218,8093.492256783886,786.5593358972861,0.0,2.2729431663778477,20.849829386152585,553.9118415522764,50.736694660003025,160.5616035184271,104082.5705576586,4840.983138846892,0.0,451000,9.45359,225,0.9,1.1191080987387436,0.113104339536192,0.0044444444444444444,0.00494047619047619,0.013333333333333334,12,487.5,705.648,627.0,849.0,1830,327.6725335651617,176637,6.077026,14.202084548679409,4.103967533907939,36.065973117976924,1300.7540005381247,1003976.3664064582,1110215845.7298176,2500,1.035628,0.9664611369774022,0.012572216860586079,0.14246685107767362,0.00012126584789424101,0.1821493816431801,0.006148459969424929,70000,2.525451,775,0.0,100,,47614020,1622.444703,23,5,5,4
9.542619041752113,2.727952873572326,9.960128337548786,2.5756664266843896,84894,2.88799,228.5141238318551,163.904769825406,5000,0.22063,-0.01678146052557563,-0.3763433852195038,8.718613814241946,2.387845709005665,-24.425726303219232,9.391787768648541,0.050833,-0.0007633591882367785,-24.425729409512094,-0.06231538634544101,0.07659944483579878,-1.2292220160712009,-0.00291978250359759,-0.0005814797718683984,4.244348054818732,-0.0009767815730072904,0.088121,1.0,1.0,0.8333333333333334,1.0,0.21199569344553426,0.21199631031873886,0.6791713129596473,0.17727291022842162,0.028592,0.5056778198061453,0.7849434990880725,0.35798580012067693,0.25040464377118316,-0.6080940757328002,2.303595,1.0003186836506957,0.9900629679733935,0.9996666825689668,1.0021916547205094,1.0102594685873412,0.989125380304206,1.0007679172657173,1.0013263810597188,0.0028004627358004797,-0.08732260922144874,-0.0029290584652308382,0.019259373240918976,0.09060310330612431,-0.09603560684697854,0.006781607328296246,0.011713495602030832,0.328491,0.8654784125304186,1.4664664664664666,3.353710152002929,0.7657657657657654,0.6661329063250601,1.591368,0.43802338018536147,-0.4973790205500328,2,0.028126,2.0671276572771538,0.4850258721823574,2.0948758988316047,0.4320914550195212,90.73319220734825,29.815527493014084,0.6083666071538071,0.15368310181393116,1.225296,0.328125,0.328125,0.5078125,0.4921875,1.231674,0.3813467798376893,0.13387263514011985,0.958664,0.487,0.0,0.32999373057374387,9.130402514985871,1000,0.220023,0.1,0.1,1.0,0.25,0.25,1.0,0.5108,0.5116,0.998436278342455,0.228988,2.580897795792659,17.984845856771173,329.5157886897536,42.12442382176726,123.18001049533126,34561.469107858975,1790.7345694782234,0.0,1.9094677331330467,19.1745390855218,239.46895779341733,50.08402025605441,127.95861363202778,23065.758088846247,1246.2571426908057,0.0,2.8065301795690334,16.327674303775698,234.64481302182477,41.26247430581569,119.58531340772993,12873.31189978924,936.4647664102649,0.0,451000,9.452665,225,0.9,1.1329853079429575,0.12954190326695034,0.0044444444444444444,0.0049404761904761904,0.008888888888888889,12,516.0,724.776,687.0,888.0,1842,307.58427490474,181419,6.177302,14.303615395426208,4.844627068958591,39.639579559479074,1571.2957646360983,1334156.256309325,1630904993.9721873,2500,1.064672,0.9664611369774022,0.012572216860586079,0.14246685107767362,0.00012126584789424101,0.1821493816431801,0.006148459969424929,70000,2.535323,718,0.0,100,,47776656,1627.713866,23,5,5,5
10.000411560584267,3.016904910303797,9.978931403271558,3.1111997873968127,83142,2.874897,228.58022642251672,164.53978564061651,5000,0.220261,0.010208989836305474,0.21686402828794757,8.566055984468516,2.2785373969779794,-23.968831622338232,9.322847671698307,0.051295,-0.0005804811852090364,-23.968827375853916,-0.09680455335295644,0.06481709910935539,-0.6695666357038758,-0.0022460793757013153,-0.00027830109208015763,3.5553190553264318,-0.003914673497911858,0.087041,1.0,1.0,0.8333333333333334,1.0,0.20832439298098548,0.20832236457641126,0.6759708159720549,0.1758883315311804,0.027323,0.47231507363930697,0.7767538453479772,0.3431910731346709,0.2548186117023967,-0.6194144542860262,2.320516,1.0282712864514836,1.0070628704007396,1.0027933996700207,0.9936003496989554,1.0351681495316352,1.0100780668760054,1.0032419917932651,0.9938715418087791,0.24848875768670808,0.062078671042927525,0.024552416987358328,-0.05624933819919953,0.3108639611767128,0.0890836689391552,0.028657135060525363,-0.054171652890495636,0.366642,0.8749790761631083,1.4264264264264266,3.6776091016010306,0.7857857857857854,0.6717373899119295,1.588194,0.2820788962493987,-0.6628828920013157,2,0.028601,2.171926747836177,0.43139888302843094,2.1104641307752834,0.44180126223015975,89.01612510723353,27.969323547392317,0.6021379018121169,0.13240881693899084,1.249662,0.365625,0.3125,0.5390625,0.4609375,1.238361,0.3847527736759111,0.1292327099065605,0.965395,0.515,0.001,0.06019594082239854,9.594217858358522,1000,0.221274,0.1,0.1,1.0,0.25,0.25,1.0,0.5152,0.5236,0.983957219251337,0.233045,2.531517587703708,17.347218422431375,268.09728341964046,43.03813334381147,120.88268993747121,15189.494833009287,1296.8014632440884,0.0,1.4989766168013898,19.919787553507568,1001.409034534785,52.32137273503449,143.85872587754398,180272.82807537957,11426.837889206134,0.0,2.125974660688876,17.389435209800148,193.7929942525688,43.802260496180885,133.95046137745044,6313.357973979313,492.6048408267863,0.0,451000,9.606901,225,0.9,1.1200221880726298,0.17931346194816952,0.0044444444444444444,0.00494047619047619,0.017777777777777778,120,504.0,716.664,645.0,891.0,1914,308.34131831188836,179391,6.195979,14.273029370962925,4.5197641123331564,37.3745495916809,1396.8565100070607,1133821.6458801327,1344433184.776414,2500,1.079364,0.9664611369774022,0.012572216860586079,0.14246685107767362,0.00012126584789424101,0.1821493816431801,0.006148459969424929,70000,2.538433,730,0.0,100,,47783670,1647.508874,23,5,5,6
9.33048070042152,2.821012195286688,8.859888814918284,2.7449170753575975,84930,2.964081,230.93401419070779,165.85363361962317,5000,0.217417,0.015438888223640061,0.31146666432813147,8.179258044778733,2.197085756423268,-24.381846701722104,9.182237892606377,0.050948,-0.000510848793651153,-24.381850300752046,-0.07515714737595136,0.049360230418113556,-0.6567602968112085,0.0007202532444779974,-0.000614145396627297,41.986525813144375,-0.002233220778346423,0.086689,1.0,1.0,0.8333333333333334,1.0,0.20943645081928874,0.20943575010516452,0.6692774592616486,0.1750530380187663,0.027066,0.4825024344753159,0.7840413848603871,0.3846803308055315,0.24595883048394837,-0.6119040569671258,2.269291,0.9453488321106788,0.9738396891043859,0.9829495025328924,0.9924319051481454,0.925797797925111,0.9670053997066689,0.9777006955162817,0.9901539457452891,-0.4800186717760315,-0.22977437032620962,-0.14975996787217483,-0.06647299552718522,-0.6543194417604994,-0.29094835249302164,-0.19663659640057674,-0.08682309343035222,0.332044,0.8754363692115166,1.4264264264264266,3.353710152002929,0.7657657657657654,0.6697357886309048,1.626314,0.31614738506115747,-0.5883325783964053,1,0.028916,2.0905718979739536,0.4809408447289006,2.1033081891134024,0.46237800304094095,91.4667807245956,27.607655424797063,0.5982937094606261,0.14944861026906792,1.255351,0.3515625,0.321875,0.5265625,0.4734375,1.24717,0.37237768434092006,0.13296604565343947,1.020093,0.484,0.0,0.4436785517652634,9.05374782055023,1000,0.234603,0.1,0.1,1.0,0.25,0.25,1.0,0.5048,0.4936,1.0226904376012966,0.242343,2.3028896385153788,19.509627211375953,569.6724296214211,47.22182828255597,139.99269339195288,52418.16176740949,3739.297159782309,0.0,1.987028318114746,17.70910782113059,296.44697804179316,39.39114744026149,118.8252636360923,21751.10115879144,1555.342945185922,0.0,1.7295203807776687,17.937860163247187,472.4405175561843,48.958203974006736,131.35225367652907,38964.26220043272,2869.1351403498084,0.0,451000,9.673865,225,0.9,1.1235655464488974,0.1485780436468425,0.0044444444444444444,0.0049404761904761904,0.008888888888888889,12,480.0,690.528,618.0,846.0,1746,335.04253943180953,172857,6.126701,14.315996904752948,4.644486883860563,36.56822915221609,1337.2349552420187,992667.5447687955,1079856380.3383343,2500,1.098511,0.9664611369774022,0.012572216860586079,0.14246685107767362,0.00012126584789424101,0.1821493816431801,0.006148459969424929,70000,2.543801,754,0.0,100,,47813256,1670.358371,23,5,5,7
9.41744727648857,2.6934087633601465,8.404494987455017,2.356362884299733,86460,2.927829,221.53049351252412,160.30470927766447,5000,0.216403,0.026798718120647335,0.5391714792744562,7.855802082813423,2.1497790877849834,-23.779094840550446,9.358776083518233,0.050334,-4.135760719847781e-05,-23.779091846272113,-0.10431076551604467,0.07388001370250596,-0.7082683492639313,-0.00035952064386912674,-0.00013494881241915557,209.69996008757602,0.0015616341123548816,0.085845,1.0,1.0,0.8333333333333334,1.0,0.2154573248509501,0.21545715234309187,0.6776938469359125,0.18081938929474736,0.025855,0.5033426912928205,0.7845214253321088,0.3581055785336531,0.24954827786489628,-0.6143703114353329,2.261451,0.9606434046945888,0.9725687788791065,0.9888851504385028,1.0054143695324533,0.9568114625667506,0.9682761057921948,0.9871700486003567,1.0057520682839172,-0.3458003400205172,-0.24101997434414102,-0.0976588225637034,0.0475724795498671,-0.3813138671710501,-0.2800919295032802,-0.1132763153041676,0.05078531323183455,0.338947,0.877267820473015,1.4264264264264266,3.20262069365765,0.7257257257257255,0.6985588470776621,1.603624,0.3410528121023189,-0.5934411135494653,1,0.028582,2.10681792620598,0.48046582994469067,2.109121180066105,0.4736170118495199,90.9142243128386,27.594709398186673,0.602101225730431,0.1366141057167682,1.2165,0.340625,0.3125,0.546875,0.453125,1.239705,0.37712359975930293,0.1280780566055387,0.96014,0.511,0.001,-0.6069229108287297,9.877180744022747,1000,0.214828,0.1,0.1,1.0,0.25,0.25,1.0,0.5004,0.49160000000000004,1.017900732302685,0.217032,2.4360594054168168,21.381479442966693,228.16766314022126,47.73672543937852,116.28835309863021,15047.764230452934,899.988723871383,0.0,2.1832465125308302,19.120314667218103,304.2677928439835,52.70814442823738,152.18060164274965,35660.502461424134,1756.8151971038458,0.0,3.39629224437235,19.606791705363598,263.56778545456064,49.98682167171994,148.22876249848835,12102.304041590187,997.8424485891416,0.0,451000,9.397181,225,0.9,1.1134330717449206,0.14437016951225778,0.0044444444444444444,0.0049404761904761904,0.008888888888888889,12,498.0,741.6,690.0,900.0,1890,340.9904779082495,185625,6.281006,14.280662983449245,4.63548036428594,39.430102281262045,1554.732468196674,1282977.5007873678,1540740165.3002896,2500,1.053593,0.9664611369774022,0.012572216860586079,0.14246685107767362,0.00012126584789424101,0.1821493816431801,0.006148459969424929,70000,2.522317,750,0.0,100,,47873796,1667.416587,23,5,5,8
9.3686841647653,2.7907583395917714,9.2546967481649,2.7940434265715695,84318,2.803046,225.02246787569,163.15250760656428,5000,0.209939,0.026462909421282765,0.63104131538931,10.368301852229441,2.5546678802912512,-24.405485669384035,9.334386004030794,0.048523,-0.0003967684078240996,-24.405485027828014,-0.07902144410539455,0.07511163970025037,-0.9505222354589028,0.0013301033641958115,0.0036417020620320706,5.21786311686635,0.008106087492277592,0.084193,1.0,1.0,0.8333333333333334,1.0,0.20528654869603014,0.20528717095424392,0.6765238582192317,0.17449349576633885,0.024757,0.4589348272611688,0.7775112541779118,0.3358178614935916,0.2534529754368558,-0.6071603577982196,2.236013,1.0479910651693782,1.013266128781482,1.0158880745934338,1.002178481809736,1.0484417655009748,1.01313983051806,1.0161282874044066,1.003888700344723,0.42170550838684484,0.11657169021724023,0.13961116616322222,0.019142683660881232,0.4278397418793407,0.11605154434496967,0.1424457232038403,0.03434516753314654,0.353219,0.8736324694361535,1.4664664664664666,3.20262069365765,0.7857857857857854,0.6737389911929543,1.575431,0.40006604289859876,-0.6059718897574307,1,0.027674,2.12656680974279,0.40972964126891975,2.064451406201439,0.4767186598129709,87.86211251402804,27.056299249794836,0.6001839740283765,0.13891508416716306,1.188858,0.309375,0.346875,0.471875,0.528125,1.200996,0.37187639252990423,0.13108678510446348,0.964391,0.475,0.0,0.2856252604549404,9.13692656152822,1000,0.218887,0.1,0.1,1.0,0.25,0.25,1.0,0.5147999999999999,0.4875999999999999,1.0557834290401968,0.22678,2.1450831569161286,16.590552195857782,878.2707202946771,38.980013054266124,121.8398446587676,189533.30606379968,9090.368766997033,0.0,3.569279900449803,21.649833198857245,216.46946400023702,49.58753962946219,108.68823437816596,12133.411046462266,920.2449282831294,0.0,1.4981890838552998,22.217383038289775,275.3770597768854,50.13729104513334,161.46723151367803,7543.763386131172,798.990797447321,0.0,451000,9.270461,225,0.9,1.1418541114347063,0.1746066225734921,0.0044444444444444444,0.0049404761904761904,0.008888888888888889,12,504.0,716.808,639.0,888.0,2694,341.8048997512703,179427,6.003312,14.283737028922364,4.478872537644437,38.05310026820368,1448.0379764637937,1144290.112761297,1294544691.4090073,2500,1.061052,0.9664611369774022,0.012572216860586079,0.14246685107767362,0.00012126584789424101,0.1821493816431801,0.006148459969424929,70000,2.461617,765,0.0,100,,47865408,1616.252005,23,5,5,9
