1.5792820256553248,2.231610956319756,0.9967097883674945,1.842106037842433,78900,2.052429,1.9866320820706946,4.484749584659812,5000,0.168481,0.2092952219862789,3543649.8996806764,8.663184062392274,2.2929589530333288,8655141.821583914,7384059.954601074,0.049822,0.008074540831553012,8655142.008106578,-40973.71728345471,238208.5425597783,-5.81369127218456,0.010485149769341007,0.9985502543558951,4083.994156544495,0.9985661018672107,0.081674,1.0,1.0,0.16666666666666666,1.0,0.21574758966676855,0.2157458362767315,0.9999999999992372,0.18751664243710855,0.024198,0.7415369860784163,0.8464474369612708,0.5177601071505153,0.20536827296807453,-0.3364756245214469,2.130072,0.7926113130806681,0.8064009217188614,0.8271785817709993,0.8886977416124703,0.7854528927996871,0.803817136280985,0.8254181416041588,0.8867536308034795,-1.8223523751256527,-1.701181223375995,-1.5186051209471527,-0.9780279625776283,-1.8948688012577009,-1.7326767657392619,-1.5418978193493293,-1.000185994798092,0.323044,0.7624267748104068,6.83183183183183,777841.1071286482,6.17117117117117,0.49159327461969576,2.143239,0.6487391937513882,-0.8296608026040562,2,0.027163,2.1904081660062316,0.4509398891407543,2.380228285355939,0.34657325676157585,105.76778758797725,25.809547824379433,0.4762361082230902,0.28610954294045166,1.173179,0.4171875,0.26875,0.6171875,0.3828125,1.181827,0.47221903620831507,0.13025433743473366,0.93169,0.97,0.0,-2978967.353133249,2986931.1557208663,1000,0.195562,0.1,0.0784,1.2755102040816328,0.25,0.11920000000000001,2.0973154362416104,0.4539999999999999,0.06839999999999999,6.637426900584795,0.207817,4003.0765773957833,430349.6581609386,6498351.475102302,1056206.502561148,2764467.755566485,413536256.8920577,33579919.103911676,0.0,15452.01442247141,405436.31215789303,6022595.3438716335,997337.4140720812,2048956.1550532037,278871323.2415188,24943257.915260762,0.0,1028.9723430298102,456755.49840274436,3951365.651101286,1039738.6773699698,2528428.880606018,105178438.7629123,11407299.159452558,0.0,451000,5.293947,225,0.9,1.000027379211385,0.00505798847089283,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,234,504.0,575.304,582.0,648.0,894,119.62207718225591,144051,3.788825,14.952324359928225,1056247.438075676,1038344.2409188696,1078158417500.2991,2.404204285672992e+18,1.1754028801311304e+25,2500,1.279337,0.44465197410681456,0.23563616739071383,0.7283051196442771,0.08665783009434588,0.36070257994436455,0.14680263950366215,70000,1.849843,106,0.46153846153846156,9,,35947302,948.286026,2,5,2,4
3.1760626987896403,17.968029678246147,1.7684822731813903,12.878939715310848,79560,2.083755,1.853743672865534,4.321625857375308,5000,0.169178,0.36850489664461394,4705717.869338263,6.870961074176595,1.7250875919545667,8654992.8040398,7402381.623902382,0.050867,0.01447064133564635,8654992.346697642,22702.043471458972,237017.05420123687,10.440340073316083,0.013567808773227275,0.9985564882165858,5060.8430833205,0.9985688684142674,0.085638,1.0,1.0,0.16666666666666666,1.0,0.20976822262135206,0.20976724344730407,0.9999999999992432,0.1884207567426854,0.02662,0.741994842928029,0.8444459685522029,0.5314601619448966,0.20291693250844084,-0.350606131986298,2.154747,0.7799077726700792,0.8059100170040996,0.8335839416957974,0.8901442008393828,0.7660801446890476,0.8011360252735298,0.8304677199135918,0.8890910080849825,-1.9340477307839379,-1.7055545111023669,-1.4623714968670098,-0.9653514876813807,-2.066484043828467,-1.75679499338899,-1.4976742835562877,-0.9797871232641491,0.321597,0.7671642294568123,6.81181181181181,935343.1520292377,6.17117117117117,0.5040032025620497,2.120276,0.6490778298718107,-0.8283786772746384,2,0.027028,2.164210408221683,0.4479566325794592,2.3795654099041488,0.3767125836092806,106.85965485679229,26.490750026181683,0.4659536452436063,0.27864060408975794,1.195692,0.4171875,0.278125,0.596875,0.403125,1.185503,0.4634690062193107,0.14234673168925407,0.921278,0.967,0.0,-2888626.84827902,2895469.1679068315,1000,0.197516,0.1,0.06599999999999999,1.5151515151515156,0.25,0.12279999999999998,2.0358306188925086,0.4524,0.06760000000000001,6.692307692307692,0.209253,12420.787299026837,463289.04683060164,3748380.6827596445,1042275.1169083123,2690210.219846593,380156803.92986345,17887395.991711535,0.0,14657.838473687785,327068.1843968051,5767220.307928463,939415.6587580945,2760235.694073581,652268114.9029672,34157523.80081974,0.0,5482.4845142328,428482.160756544,3747091.6739104316,957613.4379712346,2356465.5403887457,112662201.20694898,11199699.480959566,0.0,451000,5.293625,225,0.9,1.0000112761642617,0.010702937668469132,0.03111111111111111,0.004821428571428572,0.0044444444444444444,192,498.0,566.496,567.0,648.0,858,118.74326015115679,141849,3.745898,14.953434961367469,1236309.3073039926,1137311.7620490675,1293477630016.417,2.139711321566212e+18,1.1643405671003478e+25,2500,1.287961,0.44465197410681456,0.23563616739071383,0.7283051196442771,0.08665783009434588,0.36070257994436455,0.14680263950366215,70000,1.839711,87,0.5380116959064327,10,,35878416,945.364335,2,5,2,5
2.6411377156079276,14.34821247795198,1.4565567793426164,10.294100274104542,79032,2.070677,1.9391578546047559,4.446049717203337,5000,0.168891,0.21193258013597813,3472205.5049649687,8.437731309620396,2.2189104272691025,8654843.339603504,7383595.982965549,0.051015,0.010004970191923368,8654847.071299432,-17972.238071533535,241553.27909152937,-13.440356071964615,0.009322475666042052,0.9985509661727108,4342.636109066231,0.9985694114530206,0.081211,1.0,1.0,0.16666666666666666,1.0,0.2118684299408419,0.2118667557786793,0.9999999999992377,0.18400916823871613,0.024109,0.7258299014458485,0.8494677085329005,0.5257672020511155,0.1975471123487449,-0.33765495598493983,2.15543,0.7681375775329679,0.8110388748878634,0.8239967709772483,0.8923679892595048,0.7668127586943455,0.8095511525697004,0.8216776328741132,0.8894350531438822,-2.0375421577778328,-1.6605375485191187,-1.5466671797146159,-0.9458400247730427,-2.0593761931965284,-1.681935170310565,-1.5748410398326431,-0.9764463016185054,0.337949,0.7648980665059872,6.81181181181181,742798.248256491,6.17117117117117,0.5076060848678943,2.16939,0.6503549738915464,-0.8221007567210816,2,0.028341,2.208661148234796,0.47236304319675754,2.3187195663753504,0.4071994941398293,105.12991930662396,24.962513177657268,0.46475736966471104,0.2844933912097823,1.173842,0.4171875,0.2875,0.6078125,0.3921875,1.182255,0.4778811707879217,0.1261875727156526,0.919352,0.967,0.0,-2768561.7297689607,2776938.014334398,1000,0.193682,0.1,0.07120000000000001,1.4044943820224718,0.25,0.1268,1.971608832807571,0.46159999999999995,0.0656,7.036585365853657,0.207984,9619.908951255655,403539.6956217771,2783051.977210621,975510.8289029242,1879435.7013562426,151409396.60437328,8575747.944573622,0.0,7624.816299836757,427366.93116060016,13524281.207742998,991724.8161499625,2518364.1105904668,3051332666.8207674,169452685.76571468,0.0,2052.3367241857186,517449.9760924131,6697608.067395388,1007862.451801612,2342639.8336254507,523799298.5888987,37341475.75857217,0.0,451000,5.294658,225,0.9,1.0000269198585694,0.005002502913085201,0.0044444444444444444,0.00494047619047619,0.0044444444444444444,246,492.0,569.592,558.0,648.0,936,128.16659565176823,142623,3.752052,14.952324803720224,1174453.6343925223,1202416.8930349534,1445805921812.3542,3.4807481448846244e+18,1.8463385584900644e+25,2500,1.274915,0.44465197410681456,0.23563616739071383,0.7283051196442771,0.08665783009434588,0.36070257994436455,0.14680263950366215,70000,1.839574,113,0.5144230769230769,17,,35942292,947.152561,2,5,2,6
2.5448816137254378,12.305135345508123,1.4522736769845281,8.855407067745544,78522,2.071081,2.021756612615479,4.5982909504210365,5000,0.172661,0.2752773057395653,4273006.609187702,7.778821052250115,2.1019258927272806,8654964.37067337,7384919.327169026,0.051329,0.008396864458552478,8654973.662883483,36450.651846428256,239040.84792364977,6.557930676542154,0.008735197232556224,0.9985622533726122,5199.714191708616,0.9985700111565021,0.081674,1.0,1.0,0.16666666666666666,1.0,0.2127634274441467,0.21276309963970713,0.999999999999237,0.18312513620580673,0.024542,0.7438620519002005,0.8537462033933192,0.5488205415096289,0.1936156146213833,-0.3503734821939423,2.155222,0.7897329164564676,0.80597221613032,0.827716867108437,0.8821011920779216,0.791767002671644,0.8007915040826334,0.8257360481721705,0.880221440681024,-1.848000582718262,-1.7052762211374226,-1.5141662908460942,-1.0361919805516369,-1.840305464067998,-1.7605494241021287,-1.5400964633531986,-1.0585696792584542,0.324195,0.7687412576127749,6.83183183183183,777841.1071286482,6.19119119119119,0.5132105684547638,2.166314,0.6474523241318243,-0.8323903442267695,2,0.027183,2.261406004049566,0.4269612797027551,2.3812038423615753,0.37694987260184587,106.17842594604667,25.393557048189873,0.4600892730469554,0.2831552792762507,1.173597,0.4265625,0.271875,0.6390625,0.3609375,1.188896,0.47115028816801263,0.128590740868718,0.921839,0.97,0.002,-2680392.606266556,2687763.3389233565,1000,0.196874,0.1,0.07320000000000002,1.3661202185792347,0.25,0.11839999999999999,2.111486486486487,0.45999999999999996,0.072,6.388888888888889,0.209111,4562.6548492890615,411614.28345795436,21863968.015370067,993897.7785749607,2800086.5833994756,4056551730.0379357,257490406.00772595,0.0,13958.916062730874,435621.5498139001,4183520.3986147386,998785.4856047241,2333673.8002886306,261160718.42731264,17018668.42832899,0.0,17975.94468266348,400581.48520290706,5852530.41722138,992838.2566424822,2371947.2711718506,494014550.8843866,34749991.369415894,0.0,451000,5.303297,225,0.9,1.0000069381265888,0.013103866799462262,0.013333333333333334,0.00490079365079365,0.0044444444444444444,216,492.0,564.216,564.0,646.5,1020,124.90498133159376,141279,3.759047,14.948999387550336,1115322.9446508593,1065711.9844551545,1135741670227.6445,2.5054345005656996e+18,1.3073140107101032e+25,2500,1.277358,0.44465197410681456,0.23563616739071383,0.7283051196442771,0.08665783009434588,0.36070257994436455,0.14680263950366215,70000,1.849251,111,0.47474747474747475,12,,35911674,945.527212,2,5,2,7
7.494387161424025,28.0084787575722,4.01556005085678,20.465311227464323,78990,1.982817,2.070417697930414,4.657658062938406,5000,0.159986,0.25707047922315884,4050621.039604885,7.899527669742843,2.1372896890529876,8655061.645898096,7372351.212115869,0.049309,0.007069351925081846,8655064.810629718,-43286.191214570834,235144.00180529174,-5.43230982461997,0.009920022367504777,0.998547472204025,7702.943497742132,0.9985508683890534,0.077695,1.0,1.0,0.16666666666666666,1.0,0.20981289000118233,0.20981081022894849,0.9999999999992351,0.18507726989844442,0.023057,0.7380235083302552,0.8494960494730401,0.5412173189176015,0.19793462883701787,-0.3416109821841763,2.08256,0.7849042579131066,0.8015717873118444,0.8171067727945202,0.8829863594968086,0.7970414810888806,0.7936696084401819,0.812537120558791,0.8797284519360179,-1.8901996228818936,-1.7437301601291626,-1.60721316813326,-1.0282822756287704,-1.7928784155250383,-1.822664589193356,-1.6559942990592171,-1.0624449945859453,0.330704,0.76728490294028,6.83183183183183,814537.1766280737,6.19119119119119,0.5168134507606085,2.054273,0.648808265331099,-0.8309093679237001,2,0.025879,2.253026269216018,0.4228998973671769,2.400994088270809,0.3539929093029538,109.10367732581493,24.84828154215547,0.4694056528214302,0.2837152034000594,1.119522,0.415625,0.2515625,0.61875,0.38125,1.129151,0.47231970457780487,0.1347652614779714,0.875985,0.976,0.001,-2899135.0265449467,2903124.8717149002,1000,0.187823,0.1,0.076,1.3157894736842106,0.25,0.12360000000000002,2.0226537216828477,0.4464,0.07,6.377142857142857,0.199917,2202.4974943645957,472336.36060026364,5856333.424682078,1128496.450551364,2516755.044531999,957985244.9940214,44760198.628307395,0.0,4275.258212375265,377274.3050093821,3749727.2165686176,957584.4841379419,2548236.5941953585,150223046.0387923,10614663.757502522,0.0,9203.258986348148,431563.9432756658,4895880.55696658,1120896.3659005282,2804077.195815471,235859347.32523426,17487419.581672955,0.0,451000,5.084499,225,0.9,1.0000533390516073,0.0098899338966851,0.013333333333333334,0.004900793650793651,0.0044444444444444444,210,492.0,554.808,558.0,630.0,846,123.9857613278565,138927,3.536361,14.952326492268993,968940.3588661383,976197.5148861284,952961282999.9215,1.8951629343817224e+18,8.834478193778323e+24,2500,1.246545,0.44465197410681456,0.23563616739071383,0.7283051196442771,0.08665783009434588,0.36070257994436455,0.14680263950366215,70000,1.77908,105,0.5990783410138248,18,,35989380,938.010434,2,5,2,8
2.7451642764821456,8.970571368906745,1.5670837009070266,6.593054540195491,79218,1.984565,1.9165006160733848,4.488170171883807,5000,0.163503,0.26118988477913757,4048377.454950371,7.76583530406261,2.098122127060585,8654985.516204743,7387438.525424303,0.047506,0.010487948058278906,8654989.494480513,-41304.09940171487,238365.17503257905,-5.770981052371828,0.01281898217834554,0.998548029860115,4431.28078415165,0.998556547874308,0.082083,1.0,1.0,0.16666666666666666,1.0,0.21027051298727964,0.21026957578384628,0.9999999999992379,0.1861719346396604,0.024418,0.7599306317597244,0.8537192946513096,0.5431430647459613,0.1965796949763169,-0.34296164334265133,2.039527,0.7507676158453005,0.7753960929248472,0.8128506203966602,0.8840714374671566,0.7322263996530635,0.7637093312710651,0.8046932231703211,0.8804837828074625,-2.190166780888558,-1.9737403620407674,-1.6446031107126036,-1.018739548942392,-2.3650667063414366,-2.0869988412072793,-1.725015292038722,-1.055607519873929,0.344217,0.7529473583171661,6.81181181181181,814537.1766280737,6.17117117117117,0.4983987189751801,2.039368,0.6456943575215996,-0.8347976742836094,2,0.02577,2.205583679121593,0.4222104369153556,2.353819113439945,0.348320728919023,104.3319446253756,23.942151325921092,0.4684406801990942,0.28280608598782553,1.12074,0.4234375,0.2546875,0.61875,0.38125,1.130683,0.46486050186419703,0.12426816591663947,0.880421,0.966,0.0,-2841429.8938169223,2848374.5139511283,1000,0.186537,0.1,0.076,1.3157894736842106,0.25,0.12279999999999998,2.0358306188925086,0.45919999999999994,0.07160000000000001,6.413407821229049,0.200473,1669.8995690856661,388760.046765916,3266552.69073875,905639.5637427416,2009979.081232078,96594318.58105591,9535084.448998805,0.0,7459.062653433805,411429.1982691047,4627366.877253524,1019713.2824690973,2391353.2657975997,666715892.2395653,30872601.147121582,0.0,4872.236456198914,485256.6547076193,5365720.564779804,1027058.9773445089,2349272.104533905,535301096.6049211,28054392.29561434,0.0,451000,5.083145,225,0.9,1.000026164766807,0.009539892917231849,0.008888888888888889,0.004920634920634921,0.0044444444444444444,258,498.0,573.192,582.0,648.0,948,122.67161217549453,143523,3.647822,14.95343407378376,1015807.2146747481,1083623.9341093244,1174240454667.0205,2.5405344549594184e+18,1.110760967727936e+25,2500,1.263105,0.44465197410681456,0.23563616739071383,0.7283051196442771,0.08665783009434588,0.36070257994436455,0.14680263950366215,70000,1.809009,101,0.5615763546798029,15,,35911554,909.136552,2,5,2,9
